TicketNumber,UserID,Satisfaction,UserOrigin
2746,356ebd8d-e7d3-4dd3-a503-face21e8f22b,8,TI
2749,47906f47-bd7f-42da-a225-4a048f1d3ef6,10,Logistica
2751,dd2128b7-d99d-453c-91b1-9dc5f0796a7e,10,Cadastros
2754,5d0f8adc-d21c-4c0d-b117-c7018a931fe6,10,Assuntos de TI
2755,68e9bf52-4464-46a7-86d1-ff9727a34db3,10,Financeiro
2758,64c1d478-5da8-4aad-aae1-499b47450d2f,10,Logistica
2765,e7119cde-97ab-4800-b205-0349c900667f,10,Logistica
2767,79e2a699-07d5-4ba9-aea6-8c24a4f50610,10,Gente e gestao
2768,7d18123d-3242-478e-a301-f944d6b00112,10,TI
2769,0db90703-5e09-47f0-8c1d-09bcf841438e,10,TI
2773,793c5f67-6aa5-4bf2-a8e0-8676d7affe23,10,Financeiro
2775,4a8963c2-4eb1-429a-8b43-0bc61c02190d,10,TI
2776,1af8264d-5e99-4e83-9e39-c2300fe67e06,10,Frota Leve
2777,8632aeb2-b1ae-4a89-8f80-ee820d203736,10,Suprimentos
2778,537308d2-de4b-495d-8b56-cc77efecd330,10,Suprimentos
2780,658eec97-551e-4a06-9631-e5e2ded3bb41,10,TI
2782,d8957e82-6be5-4da9-adbf-5f500cbf5381,8,Frota Leve
2784,a0e528bf-fd5a-4839-9c26-a0991095066a,3,TI
2785,dde1fab6-07d2-4e7f-8105-f1202044ed8a,9,TI
2788,2f8d2191-48c6-4c8d-b6eb-14a1fb610edf,10,Frota Leve
2789,4ede58a6-0e09-405b-82f4-9dbbf806d158,9,TI
2790,e2a24e7b-21c6-4e5d-83ef-223ac093d1a3,10,Gente e gestao
2791,b05ff29a-d2be-4e1d-8f03-b07d498df01a,10,TI
2792,205b431a-fe22-45e5-bb1c-abfbf3f6db17,0,Gente e gestao
2794,cc5091ea-bae4-4ffa-8d91-dc36cf1c8d45,0,TI
2795,e009d635-24d9-4da7-8e00-8c5f262b9fdc,7,Gente e gestao
2798,5995de1a-faab-44f3-841c-789168ac5031,10,Financeiro
2800,7bf0c36e-d2a4-4b39-bd8e-92ce781299a9,10,TI
2802,c9e097bc-4732-4398-a7c7-b103bdc6ba62,0,Gente e Gestão
2804,81d0c4be-5967-464f-afd8-40dfc404237a,10,Gente e Gestão
2805,4d181151-33f5-4b59-ba7c-7143a89d68a0,0,input inesperado
2808,bd3f6a34-6422-4f82-9b4d-3eb2084250d5,10,Assuntos de TI
2810,ffbe34fc-0472-4fb2-8929-05f13a619b30,10,Frota Leve
2812,e4bed537-cff4-4fa9-8c4d-e372083941f2,10,Viagens e despesas corporativas
2814,d08bea69-e572-4ce1-a3f8-0c7c5c8f91d5,10,Assuntos de TI
2815,446175dd-c13a-474c-b2ca-b0656e5c47fe,10,Gente e Gestão
2816,d670815e-1c12-4d96-aa11-ce250696ba51,10,Logística
2819,b5005bcf-b063-46b8-9801-c65024bdae84,10,Assuntos de TI
2820,cc750815-7e71-4068-b6a7-a8916c793401,10,Processo de compras e suprimentos
2822,33e054bb-671e-4c33-878b-6dbb13b95652,0,Assuntos de TI
2825,49d917c4-ec8a-457b-950c-0f6938a20cf9,5,Assuntos de TI
2826,6f29f406-c209-4aa5-b409-4a765552445b,10,Frota Leve
2831,5f7d35ff-21ea-4536-a50b-763b1510a4ae,10,Assuntos de TI
2832,3dcc98f8-dab3-423e-8b25-64880fffb7f2,7,Gente e Gestão
2833,b2c9afb9-d472-4532-a22d-6db7d32d4b94,10,Assuntos de TI
2834,e53ee4bd-2a4a-40f9-a753-6f77b751f8d9,10,Frota Leve
2836,e070675a-3b05-4d47-845e-62754f181e1c,10,Gente e Gestão
2837,641f38c0-cffa-46bf-9d64-8db353f4bb76,10,Gente e Gestão
2838,a687c383-849d-4401-b5be-93c0dd76e4aa,0,
2842,f142a8c6-c087-4a1e-9027-cbc09a3c17b9,10,Gente e Gestão
2846,c355900e-09dd-47c4-8ea8-108ba14b76d1,10,Gente e Gestão
2852,4b235a05-22a1-4d7d-a95c-9e2cfca5e2d8,9,Gente e Gestão
2857,c580b9df-ab4a-4715-a5de-65253a5501e6,8,Viagens e despesas corporativas
2859,a03f49f6-adb9-4aa9-8c09-27666a91628c,2,Processo de compras e suprimentos
2861,ade7dc5e-a7c0-466d-b18c-01963408ee58,10,Gente e Gestão
2865,2548e151-4312-47f0-beb0-dc9e7d4c31c9,10,Gente e Gestão
2866,6173cb6f-627f-4215-9d66-aaf2fdea9d40,10,
2867,1e92c834-7235-4481-baea-a44ea51f9d51,10,Gente e Gestão
2868,9d5e5114-40ef-4c14-baf0-8922828c0e7d,0,Input inesperado
2870,cbdcbeac-f0b3-44af-9adc-78061fc05fa8,8,
2871,6bf71824-9394-40b9-8112-8e257eb802b7,9,Input inesperado
2872,f3880c5e-f6e9-4ded-958a-58c7b5d9ab07,10,
2875,afe39398-a092-4bcc-8ce7-7f624be5d625,0,"Cadastro de fornecedores, materiais ou serviços"
2877,c0b73130-90c8-4b23-b87b-c22952279042,8,Processo de compras e suprimentos
2878,943aea34-c92d-41d4-a4b4-5300ac604abf,8,Processo de compras e suprimentos
2879,fe24a18c-5f72-4b36-bbf0-9d413d79fade,8,Assuntos de TI
2880,8327ef15-56a1-4b86-a322-2b97d8712cc8,8,Assuntos de TI
2885,84c60d18-40e6-44a7-a687-25597bb70750,7,Input Inesperado
2886,5fe0a71d-898c-44e7-a183-ed4c8d4edfd8,9,TI
2887,381db5ad-447c-49c2-9408-6cf0960f8fd3,9,TI
2888,4764cf50-1f2f-41be-8ed6-f5ecd5d3f75d,2,
2889,0e6e1335-bda5-4153-bda1-2fa8e51dec4d,2,
2890,a5e7580c-326c-4fec-bab3-0b9b147e089f,10,Gente e Gestão
2891,258f725d-2ce1-4789-8f96-b5d7ddc76ef0,10,Gente e Gestão
2894,d43c1fe0-8edf-4697-95bc-e3d1ff0a63ac,0,Frota Leve
2895,aa038372-e1f5-4e6d-a68d-9ef0a138f512,0,Frota Leve
2898,c342fddd-4816-4c8f-b5a4-eb75bc7f6b55,10,"Cadastro de fornecedores, materiais ou serviço"
2899,48c08ebc-837c-4d17-af71-4349552deafe,10,"Cadastro de fornecedores, materiais ou serviço"
2900,d8ad73ef-eeb8-4e2e-aed5-dfe8e94e987c,10,TI
2901,5e846f56-065c-4f31-8eca-004963dabe5f,10,TI
2902,37fc0fe3-0dad-450e-9ae5-442199945d4b,10,Gente Gestão
2903,2b274073-3155-49cd-8cc3-0f3e63c53f71,10,Gente Gestão
2906,cc7a04eb-4cac-4266-9e5e-c486edb087d8,10,TI
2907,7c9757ca-0330-4322-adc4-6e2e6f8bd402,10,TI
2908,f097c060-5131-452e-8bcf-a795a4e9dd1e,1,Assuntos de TI
2909,e14629c9-a2d5-480f-ad96-fa9a3bb5d359,1,Assuntos de TI
2912,d3376100-81b9-41e2-95b0-f1e57e4557c9,9,Gente e gestao
2913,ebb45244-9cf8-4238-9c52-a0201051bb0f,9,Gente e gestao
2915,f28292d2-7c4a-4a86-8eb6-107940fcf1a3,10,
2916,2132b3df-f1ad-4379-ad2c-e3cf3cdf1ace,10,Logistica
2917,2a7be919-b0ff-4d19-9da3-29cee3866560,10,Logistica
2918,6b5fa087-33e0-40e9-927b-5e82ad78dcc7,9,Cadastros
2919,14c4f2cc-f6fc-446e-aa6a-81edc9f8e601,10,Assuntos de TI
2921,d16c0074-1d67-4d98-bcb2-193048a0e755,10,Frota Leve
2922,73e4c3de-9d7c-4406-a93b-86a15eccd504,10,Frota Leve
2923,53ec46ad-2f79-47e1-87f2-76b9f4e4fe5b,10,Frota Leve
2924,5ff98b2b-8cbe-44da-b06f-5bdbb2cabad8,10,Frota Leve
2925,a47ff878-1b4a-4312-90be-06882ae66fdd,10,TI
2926,a85b224b-3f8c-4ae4-8df2-b261e6f34f26,10,TI
2927,1991e934-df79-4545-8391-7a0bc1f5d407,10,TI
2928,c2108a8d-b9e5-46e7-b197-00ee60bca9e7,10,TI
2929,ed45d0ca-2354-45e9-80c5-e17619c827ac,8,Gente e Gestão
2930,84f85b83-5fed-4074-ab06-5c984910e0f8,8,Gente e Gestão
2933,1db547dc-93d2-4a00-a5b5-33ea0eacfc88,10,TI
2934,c2014b49-9dd1-4f9f-9f67-c69de2179790,10,TI
2935,52f3018a-df2e-4750-993f-43311b5cb756,10,TI
2936,6be154b4-3563-4f1d-a37c-cfdd3e8de4d8,10,TI
2937,ecf4e82b-4a84-454a-b0d3-ade48541726e,10,Suprimentos
2938,a4c1cc85-297e-43f3-a12c-e52b42932b75,8,TI
2939,a6295b6d-4de3-48f7-8ce5-a2a7b51dc564,8,TI
2940,0d625ce5-567f-4dba-92f2-11f3cdae41d7,10,TI
2941,1f802218-08e3-4b8c-a4d1-058d034a5e7c,10,TI
2943,a3431c94-f3ac-4255-b637-a612c466cdbd,1,Gente e gestao
2944,a99fd960-ebe6-4cf4-b2a8-fe9e06b5d623,1,Gente e gestao
2946,245302a6-4377-47e6-b583-32a8f73a6fbf,10,TI
2947,b111c0e1-5691-4fd4-a146-8c1af26f3c99,10,TI
2948,9bfc79cc-4d3d-4dbf-838e-a0636ef44968,9,Frota Leve
2949,edfc364e-7691-472e-8e88-ac532180c895,9,Frota Leve
2950,9115e1ed-a249-4cba-9b6c-ca58b636b2f9,10,TI
2951,aa3f824a-8668-4acc-8b98-37405340d417,10,TI
2953,2a7745fa-e269-4339-b23b-867c27baffc7,10,TI
2954,93adcd95-ad2b-4d92-883d-dfb261b8c54b,6,TI
2956,7fb2a069-1924-4042-8fe5-38211b760d41,10,TI
2957,8ee2753f-4428-41fd-ac7c-3cd22cf93ad4,10,TI
2958,707c0c74-4966-4956-a59b-3996de9db5d4,10,Viagens e despesas corporativas
2959,17381cd7-0dd8-41e6-ad92-6bc35e178383,10,Viagens e despesas corporativas
2962,f15d0239-e5d1-4e02-b858-d1875996a88d,10,Frota Leve
2964,454d480f-0e26-4c0c-a56e-960702d87c4f,10,Frota Leve
2966,24a296ab-92c9-4946-9a70-3f14a499a547,10,Cadastros
2971,dae27773-4b0b-48c3-84cb-5ad1a6462de4,10,Frota Leve
2973,f6e1649a-70fa-4063-84d6-44fab64258db,10,TI
2978,66afaef3-3ca0-4ece-a1ba-6ba350f6e609,1,Gente e gestao
2979,aecbfde8-da60-4296-a1ec-faff90320d74,10,Financeiro
2980,fe019b97-0630-418f-ab18-0e939c15e103,10,Financeiro
2993,3b94c66d-9b4b-4003-982b-7adba3be560c,8,Cadastros
2995,640b0efb-7b71-40b5-a1aa-8764a33c8738,10,TI
2996,2e13d793-569c-4077-be2c-efb1f9bdc36c,10,Logistica
2997,351546af-d084-4095-9a5f-8e39b06563f0,10,Gente e gestao
3001,0706bb6f-b227-44f6-8037-6afdd882681d,9,Logistica
3007,c848d64f-0a89-46fb-9d02-367f39d1df99,10,Financeiro
3008,751b14df-0295-4893-934e-5cd4016edc43,9,TI
3009,ccbb67f3-23d4-4c85-af3b-b45c91f69e02,10,Gente e Gestão
3010,c8492c7b-b8a5-428a-9f90-67e744b0b7dd,10,TI
3016,5a7ec119-08a9-45ab-88e1-c9b205ce9849,10,Suprimentos
3018,4f690f3b-f8f1-4fef-8acd-46087a7bb616,10,Frota Leve
3019,1add9677-0513-4c79-92b8-1d6d5552b751,10,Suprimentos
3020,0e07091e-626f-4ad7-9f8c-dbb7bf85b010,10,TI
3021,43a76f51-2b79-42ae-b5c4-6a54807ea405,10,Cadastros
3022,984d72d3-fd1d-402d-9700-5e78928ac6e2,7,TI
3023,6e8b0b56-3853-4c5a-ac28-6565bff58d9b,8,TI
3024,ceac40f3-4bd1-4704-a094-bbfcaa990928,10,Suprimentos
3027,b6e05c1b-0c6b-4ce8-9703-69c3a1cd8e2d,10,Logistica
3028,f42fa6da-bfd3-4543-bad8-5678ec56ebcf,10,Financeiro
3031,ef812b45-4d49-4b87-a4ff-a81062e05f42,3,Cadastros
3035,f87f6288-af5c-4ca5-8f3a-400484bdf045,10,Frota Leve
3036,eb805097-c7a7-405a-a28d-4e3d58d81750,10,TI
3038,ad1dca37-69bf-4737-87c5-4151e872f150,10,Financeiro
3039,08ea7281-ba75-4d92-b85b-479e15a42c3f,9,Frota Leve
3041,55e18bb2-f8e6-492f-a2f5-2e19391df2b8,10,Frota Leve
3044,0db2ad85-a0d3-4665-b3a4-3fb9c2785494,0,TI
3046,4b39fe14-3b95-43b9-a3a7-d151bdd68f40,10,TI
3048,0661f64f-c5d7-471f-90a2-0fe11b7421f4,1,Assuntos de TI
3049,f96204cb-df84-466a-abda-961cda17b8ba,7,Assuntos de TI
3050,3442b120-4273-457c-955f-20936a0169c3,10,Processo de compras e suprimentos
3051,b9b01315-74c4-4fc7-907c-7f02c72d64dd,6,Assuntos de TI
3052,e030464c-85fd-4935-910e-a43f2c2ca9b4,8,Assuntos de TI
3053,e7bc03d9-4a05-4ad0-8d36-c551ef570519,10,Gente e Gestão
3054,487c71d7-f0b2-4b11-a12e-d71fedf060ee,10,Assuntos de TI
3055,3574ba77-7503-4d4a-a825-958f61e84dc5,10,Assuntos de TI
3056,89f22a69-7dcb-4752-9334-29a9fd56231f,10,Gente e Gestão
3057,481233ca-1802-41b3-a86a-3cffdb3da411,10,Assuntos de TI
3058,d42329fb-515b-490c-bed6-dca41262a15f,4,Gente e Gestão
3061,c8acfc65-207a-4637-9ce4-ca220aba2687,10,Assuntos de TI
3062,cbf7ecff-3a15-4c12-88f6-d6c4ca604199,10,Frota Leve
3064,3e574cc4-3101-4ce5-9e16-41324ae62023,9,Frota Leve
3066,1bfa918a-d86a-4512-a337-d420cdcaae40,10,Assuntos de TI
3068,e8e3688f-1166-4600-bead-fbe0687e8f2e,7,Gente e Gestão
3069,8694b5f9-0e7b-4055-a55e-b7d711d33518,10,Assuntos de TI
3070,58b826fb-3905-4825-9344-308bda90b2c5,3,Gente e Gestão
3072,80c2fd89-acfe-4cc8-b621-3b2052a0a67a,0,Assuntos de TI
3074,6096247e-228a-4cb6-bd12-e99d556ac722,10,Assuntos de TI
3075,b7c8162b-1c29-4c12-9162-f2feb64f7ec3,9,Assuntos de TI
3076,48826174-8f83-4ed7-b3fc-2cc5d2e30418,9,Assuntos de TI
3077,a69d43f4-07ea-4d4c-a6ac-38938e8de182,10,Assuntos de TI
3078,82d13c7c-203f-4019-b3d3-54cf08c27412,7,Assuntos de TI
3079,71ba545b-d17d-498a-9b87-83d8fc5599af,10,Assuntos de TI
3080,be64fb83-c38a-4dfd-80f5-a8ad4090c05a,9,Assuntos de TI
3081,b0f98946-e407-48f7-9d68-2d450208abd9,10,Assuntos de TI
3085,d3ad4f42-ecd3-4dfa-b34c-a4ecffaff6ce,8,Assuntos de TI
3086,6fed609c-0f23-4eab-bdda-7bd2240bcb3d,10,Assuntos de TI
3087,66e526fa-47e2-490d-99f5-6abd39c813b5,10,Frota Leve
3088,d876152f-d3ed-4c3a-8c4c-e1857f17306f,10,Assuntos de TI
3089,bad7db89-2945-4dd2-a525-cb6d15680ea0,8,Assuntos de TI
3091,804a01b2-1687-4129-9b95-f6c07343d51c,10,Gente e Gestão
3093,e72ac390-79b5-4f5e-b114-de5d4a7807b9,10,Gente e Gestão
3096,3b0480aa-b94c-4449-af50-6d3d0ad37b5b,0,
3101,e3d41d20-bf76-4bd5-ad75-21a9ffb1eff4,10,Gente e Gestão
3103,ca773fbb-b198-40e2-a8e9-f21ab57f6b54,10,Gente e Gestão
3104,b7f44ea6-b60e-4c84-ab4f-62ada4234f5e,10,Assuntos de TI
3105,8dec5c5a-bf1b-468f-a233-37cdbab9939c,10,Gente e Gestão
3107,522a855c-68ad-4a25-ad41-debb49f01b99,6,Assuntos de TI
3110,3350363d-ff38-4d8e-9ad9-b7f1373ddd24,9,Viagens e despesas corporativas
3111,b0429b7e-2155-451b-86b9-5f6ecd32cba8,10,Gente e Gestão
3113,ccd333d5-22f3-431a-a0c7-d3c25bd40f89,9,Assuntos de TI
3114,5276c176-b979-4a98-a3b9-b58edd1b254a,10,Gente e Gestão
3115,370e929b-d5f6-405b-a04b-90a3619d668d,9,Gente e Gestão
3116,02e83b6e-cca8-4ca8-8a58-30e0007c2772,10,Gente e Gestão
3121,c6069e82-dd23-4a43-87ae-14c836f468d4,8,"Cadastro de fornecedores, materiais ou serviços"
3122,6750e572-248f-4be2-af7d-37d13889fef2,9,"Cadastro de fornecedores, materiais ou serviços"
3124,e666ed35-e810-4c87-a095-553842109197,10,
3125,f7f87ddc-ad06-412c-8892-31dc47bb2747,3,Input inesperado
3126,b844623f-3c3d-4044-b5d6-bc6f19ee6a1f,10,
3128,c53e9b4d-9cf0-431a-8fad-ba1cd6db41f5,10,Gente e Gestão
3129,f345827b-bf93-4946-a771-e6ba2f2fc493,10,Frota Leve
3130,beadb562-de0e-4f25-b0b2-d485a6c15900,10,
3131,fa9f7534-7d4e-4262-8b20-944dab40a965,10,
3132,22d2352a-71c1-435e-bcb0-e2b884590933,10,Viagens e despesas corporativas
3133,c484a57b-e9cb-4836-a089-6252e6b8461d,10,Viagens e despesas corporativas
3139,a2eb879c-27a0-4ee7-a1b6-0120832b0574,8,Gente e Gestão
3140,cdf9f5ce-e8ab-4232-adca-48486521515a,8,Gente e Gestão
3141,8c998660-a4c4-4845-a444-f18e346a37be,5,Assuntos de TI
3142,cfba7c7e-77ca-4da2-98ce-92b4a738b9e3,5,Assuntos de TI
3143,06de9bdb-5f7f-4b62-a05e-08c76ff178f6,10,Frota Leve
3144,3a285863-154f-408c-8155-60e4b497ae53,10,Frota Leve
3145,d9ff2156-bf55-4e17-a7e8-b41e5d00e434,0,TI
3148,ee130ce6-1fcc-44bb-ac7c-2366a9824804,9,Financeiro
3149,c9526988-76d5-4456-9ff0-eaf09bfcb209,9,Financeiro
3150,41937622-0718-43cd-83c9-3a0873d8077e,10,Gente Gestão
3151,25445ee7-9048-4309-866b-7283029b36ab,10,Gente Gestão
3152,deab0669-836d-4b4d-ae20-55c6a659f2cd,10,Logistica
3153,61d3a06c-bd9e-4834-b207-4b474cf9a7a9,10,Logistica
3154,9e6d6b00-a008-45db-82e1-ff805e33d8a7,0,Gente Gestão
3155,0c5ccc90-e7ac-440b-8c7e-78a067c1db5c,0,Gente Gestão
3156,2869d2fe-4f03-4929-a142-b17ea5af1fb5,10,TI
3157,ed1ac28a-44df-4d9f-bd75-226792ca0390,10,TI
3160,b30e2fa5-409f-413a-a6dc-b40e2c09f7cf,7,Gente e gestao
3161,92fa12be-07b1-48e9-949f-3160e4b4be6c,7,Gente e gestao
3162,f2606477-9e36-4266-adfa-202cdc5e96a5,10,Input inesperado
3163,97405b72-5ef4-4eba-bc37-d4ba235a92a3,10,Input inesperado
3164,21d29c36-cd0e-475c-89d4-32379d7e1a88,9,Frota Leve
3165,c58b375b-f216-4cda-82eb-47a1e579a71f,9,Frota Leve
3167,52cd7fa4-1a18-4cae-8bbc-56747a155957,10,Assuntos de TI
3168,f90062ca-e4fe-4375-9064-5a588100da49,10,Assuntos de TI
3171,04045756-9ff6-4074-962e-ce8a1b337001,10,TI
3173,eb9efbca-fc97-47e9-8134-f773f50ef36e,10,Suprimentos
3174,55420a85-f646-4a7b-8440-03d949832180,10,Suprimentos
3175,6feca648-aa9b-425e-9326-1e90aa96fb3d,10,Suprimentos
3179,2702c33a-43f9-49dc-9975-eeed6104ddbf,0,Suprimentos
3180,7ac7bf9d-0123-4233-bf0f-55383dd48c18,0,Suprimentos
3181,c3419465-56d1-48f5-b28b-1e53b7d54f77,10,TI
3182,1af5e62f-c9f1-43df-b5f8-56442cce3c68,10,TI
3183,539cd9a5-ec40-4e98-99ce-d1e7bdd7150b,10,Frota Leve
3184,defadb89-2040-4cf7-ba69-2d3978ad5954,10,Frota Leve
3186,b2414474-4320-4d97-a092-85c5d3a05410,9,TI
3187,6af7c52f-3d18-4a45-9f68-0572720c2df4,9,TI
3188,b156c072-6dbc-4529-9b3b-2a23b0b802c4,9,TI
3189,efce6470-177b-4125-b496-1d8fd1652591,10,TI
3190,3a2d5fa8-49a0-4212-aaaa-5d6955e519fa,10,TI
3191,2439d4ca-1322-4f01-9be1-bfd7cf6a94eb,10,Frota Leve
3192,88a4ce46-79d9-4265-826d-31aaed6309da,10,Frota Leve
3193,03f9545f-a0ee-4546-81a0-354e4ee51849,10,TI
3194,eacb39e9-54ff-4908-af9c-4a6b97d6f359,10,TI
3195,faf7e63b-c7db-4faf-b3ea-318d657fdc5c,10,Financeiro
3196,86e73d6e-da47-4065-965a-62daaa540674,10,Financeiro
3207,a14abbe7-d17c-4405-81e1-f8ba3039ba62,10,TI
3208,7c443174-49f0-4fee-a3fb-ddac97daf8ed,10,TI
3209,98d1cd8a-9dd0-4fbb-9ea3-fb74d19f5688,10,TI
3210,059e50d3-1bd7-4bdc-ae3c-4c1128d0431e,10,TI
3211,5fbd25da-59e6-40fd-9458-58a0b42fb4d0,8,Suprimentos
3212,1c445b3e-4668-445a-bb68-73afc7277a1e,8,Suprimentos
3215,819fbc41-a96b-4189-9e71-dae94cb451f0,10,TI
3216,2899688b-6a66-4ca8-99a4-97147320f843,10,TI
3217,2b829aee-0fa7-4507-93d4-5b0f0c22faec,0,TI
3221,add4be87-51d3-4799-9f80-9bd98761c88f,0,Cadastros
3229,9fe03a71-56fc-420d-ad95-05e9e0a23cf1,9,Logistica
3230,24b60fc9-2b7a-40b8-a31c-11d57a93eb33,10,input inesperado
3231,32d42c28-50e9-465e-9d59-8d96ca3470e1,10,TI
3233,9f98bb60-44f4-4c53-a8d2-e58a8779cd9d,10,TI
3234,49004d43-57dc-4c42-9a79-2ccd6801e620,9,TI
3244,9386350f-9df0-4796-9deb-c68109cf130b,10,Suprimentos
3245,546934d9-abe0-4ace-b296-ac01eed8d20d,10,Frota Leve
3246,9f292826-0464-4004-84e2-ae78b97dff19,10,Logistica
3247,4089ca5e-2c11-4403-9915-850b42437170,10,TI
3249,711a59dd-f830-49d4-9e2c-333474e38fb0,10,Suprimentos
3252,c211e0ef-2efc-4624-9aa1-7ce4881648d1,8,Suprimentos
3253,0306d92e-91f4-486a-8fcb-a1c95921a6b4,10,Financeiro
3254,3189ad86-6571-473d-8399-4f6e581e6b86,8,TI
3255,e023041a-ee1b-46d0-bbde-9c5a35a545a0,10,Frota Leve
3256,ffe176e3-9635-46b8-a6b5-ec787ec1defb,10,Suprimentos
3257,58fe8794-2597-4514-ac70-73f066db1de5,10,Suprimentos
3259,774e87a1-eb37-46d0-b2dc-af197c34e3fb,10,TI
3260,c1cf8efb-ec82-4f1e-9eab-d31f73565847,8,Viagens e despesas corporativas
3261,878db2da-d151-4cc7-a56f-7ed23d90150c,10,Suprimentos
3266,99abf9b5-a420-4bae-95e0-5de7e79b8cd9,10,Cadastros
3269,cc729b09-e0da-4cf6-a8c0-1cbb2a511f38,9,TI
3270,1744cd18-b243-4201-bc8d-b8252f16b6ba,10,Assuntos de TI
3273,d1f85e50-321d-4b2f-b004-393687afe784,5,Cadastros
3274,c402725b-f8a3-47d9-b88c-159685ccb573,10,Frota Leve
3277,effa70df-1b5b-4ae0-98e2-a835874761e7,10,TI
3278,7954277f-9af4-49aa-98dd-97c52b92f63b,10,TI
3282,341889c4-cf9e-46f2-871a-7c573fbd5767,10,Financeiro
3283,038062e0-512a-4b46-a115-9f029da339d0,10,TI
3286,7ec339a5-886b-4e66-a2e5-fcae9877e691,10,Gente e Gestão
3287,939a2632-fb29-4125-948b-965e30ca3b4d,10,Gente e Gestão
3290,74e49d6d-7d10-4993-b8c1-37d8f65e8436,8,Gente e Gestão
3291,43ad054d-6477-4917-a242-546f97594995,10,Assuntos de TI
3292,20a6fab3-be86-4ee6-9858-645859115c32,10,Assuntos de TI
3293,790d5a18-6d35-42a0-93ba-0dc688551a11,6,Gente e Gestão
3294,2da56cfd-7f17-4259-ad39-6967191eb081,7,Input inesperado
3295,e1391ec0-2d64-4e5f-957b-315f0c3b679c,10,Viagens e despesas corporativas
3296,c8eb427c-97d6-4c14-a301-24f9cecd050a,10,Assuntos de TI
3297,9c5d63cc-95ff-4a60-8a45-850adc2a0d7f,0,Assuntos de TI
3298,f43b14e0-9425-40cd-83d4-e03d2a52e46d,10,Gente e Gestão
3299,5b2b1694-6829-463c-bae4-bfc65b57cb46,10,Assuntos de TI
3301,ff4b19be-f9ac-4d88-a651-92122e273093,10,Gente e Gestão
3302,704df5d5-dba7-4105-8b57-1e31c2d74a56,10,Gente e Gestão
3304,e548f857-77ef-4252-90e9-3ab9f9386034,10,Assuntos de TI
3305,2f1d2d3f-99de-4f90-bc30-048e7ee4ff02,5,Assuntos de TI
3306,a74c3789-d5fc-415e-8abf-309f25ac532b,10,Assuntos de TI
3307,37cd1f37-7072-4563-b15b-68ee8e14fce7,8,Gente e Gestão
3309,29b75286-b37b-43b0-8ed6-402f48be5c24,10,Assuntos de TI
3311,69bc1633-9c1f-419d-8223-a6dd879baaca,1,Assuntos de TI
3312,167c3b09-40fc-4fa0-8229-aac0eecf31bb,7,Gente e Gestão
3313,0b99ace5-8039-4c5a-a766-9d7db99dad02,10,Gente e Gestão
3314,6c9e9252-4c48-467b-b6be-9fde99282196,10,Logística
3319,34da2393-a127-4ee3-bc92-cf23bf343e49,10,Gente e Gestão
3321,8e668c41-e657-41e8-8cfb-f6c0662e9f29,10,Gente e Gestão
3322,999012b2-115a-427b-8cfe-9acfc6b3caea,0,Input inesperado
3323,b9af7b90-9fd9-4e58-99a3-b967e0085247,7,Assuntos de TI
3324,8a5d0234-c91a-4ebf-82f4-4ffa01bf6677,9,Assuntos de TI
3326,3205ac19-e681-46e0-9b64-914bdd1969d0,10,"Cadastro de fornecedores, materiais ou serviços"
3329,1a1e66ca-4f59-44f0-934c-d6f97c597d70,7,Assuntos de TI
3331,cf4eee73-0ff7-466e-acfb-572b0be1168a,10,Assuntos de TI
3332,78c5facf-fbf4-441c-858a-179f3be6074e,0,Assuntos de TI
3334,264f0129-39b1-4a31-bd24-8d5ddb136c2b,9,Assuntos de TI
3335,bafb8db0-ba7c-4c2b-aceb-f8b5b9c98847,7,Gente e Gestão
3337,3d9b2f9c-b5c0-431f-a904-470d2b0d5bad,10,Assuntos de TI
3343,b53aee86-9f13-4960-afac-1b0a64469f0b,0,Assuntos de TI
3344,4a78e798-0e5f-4afa-acff-d0c61b58f5c4,10,Gente e Gestão
3346,c4717be9-8d8e-472d-9f52-24a03cdb97c1,2,Assuntos de TI
3348,47c789bc-7008-4879-b113-df39ba8e53e7,10,Gente e Gestão
3349,1292ee35-3240-4d72-820e-506e4965dba6,3,Gente e Gestão
3356,15df6512-18aa-491c-bc58-5e65bdb7839f,10,Assuntos de TI
3358,1798188a-19f4-473a-9e49-05546251355c,10,Gente e Gestão
3366,88baf405-0c9d-4443-a282-bdbe8c654b11,7,Assuntos de TI
3368,906bc108-da22-40b8-b0d0-404ecdb988b0,10,Assuntos de TI
3369,2472b520-e788-4733-b699-6bae8538a612,8,
3370,d7b9da41-272b-4fde-971b-28205b45ea34,10,Input inesperado
3371,e9a3e4a9-b6f0-4c7f-9f91-e4d715fee63d,8,
3373,98f61dfa-6458-49d8-aa18-4a5233c29f28,10,
3374,316edfa4-ce48-4bf7-b96e-470fee00bdf4,10,
3378,972be18f-c6ba-4a69-bfdb-1d92800023c4,10,Logística
3379,1811736f-1a95-495e-b1ac-9d1e369fe5b9,10,Gente e Gestão
3382,fe463103-f3b8-47c7-b5a7-eeb3521732fd,10,TI
3385,99c9ebd3-e97e-4d7b-a8b9-7d50f1219b1b,8,Gente e Gestão
3386,28b2aa71-e7ec-472e-8b72-197a1f9e0d59,9,TI
3387,9f7e6ceb-1ad1-4384-ad93-0d7b49cc23aa,9,TI
3388,6e9ee394-58ac-4826-bac9-5f5b193b5556,10,Gente Gestão
